name	description	p-value	q-value	phenotype	genes
GO:0072006	nephron development	0.00238737402413553	0.00238737402413553	1	GATA3,SOX9,PDGFRA,SMAD4,NOTCH1,CTNNB1,ASXL1,ERBB4,WT1
GO:0072009	nephron epithelium development	0.00497020149360885	0.00497020149360885	1	GATA3,SOX9,SMAD4,NOTCH1,CTNNB1,ASXL1,WT1
GO:0072028	nephron morphogenesis	0.010004711690555	0.010004711690555	1	GATA3,SOX9,SMAD4,CTNNB1,ERBB4,WT1
GO:0072073	kidney epithelium development	0.000890778256568606	0.000890778256568606	1	FGFR2,GATA3,SOX9,SMAD4,NOTCH1,CTNNB1,ASXL1,SMAD2,WT1
GO:0072078	nephron tubule morphogenesis	0.00881224336114929	0.00881224336114929	1	GATA3,SOX9,SMAD4,CTNNB1,WT1
GO:0072080	nephron tubule development	0.00212617570253087	0.00212617570253087	1	GATA3,SOX9,SMAD4,NOTCH1,CTNNB1,WT1
GO:0072088	nephron epithelium morphogenesis	0.010004711690555	0.010004711690555	1	GATA3,SOX9,SMAD4,CTNNB1,WT1
GO:0072132	mesenchyme morphogenesis	4.45086513665851e-06	4.45086513665851e-06	1	SOX9,APC,TBX3,SMAD4,NOTCH1,TGFBR2,SMAD2
GO:0072163	mesonephric epithelium development	0.00129286646263806	0.00129286646263806	1	FGFR2,GATA3,SOX9,SMAD4,CTNNB1,SMAD2,WT1
GO:0072164	mesonephric tubule development	0.00129286646263806	0.00129286646263806	1	FGFR2,GATA3,SOX9,SMAD4,CTNNB1,SMAD2,WT1
GO:0072171	mesonephric tubule morphogenesis	0.00684293950124367	0.00684293950124367	1	GATA3,SOX9,SMAD4,CTNNB1,WT1
GO:0072175	epithelial tube formation	0.0206832087901613	0.0206832087901613	1	FGFR2,GATA3,SOX9,KDM6A,ARHGAP35,CTNNB1,SETD2
GO:0072210	metanephric nephron development	0.00275786447866917	0.00275786447866917	1	SOX9,PDGFRA,CTNNB1,WT1
GO:0072331	signal transduction by p53 class mediator	7.11297797484584e-11	7.11297797484584e-11	1	ATRX,EP300,ERCC2,CDKN1B,STK11,RPL5,CDKN1A,BRCA2,TP53,AKT1,TAF1,CDKN2A,ATM,ATR,NPM1,CHEK2,MTOR
GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	0.0246852655484667	0.0246852655484667	1	EP300,ERCC2,STK11,CDKN1A,BRCA2,TP53,CHEK2
GO:0072497	mesenchymal stem cell differentiation	0.000375990769447849	0.000375990769447849	1	SOX9,PDGFRA,CTNNB1
GO:0072523	purine-containing compound catabolic process	0.0882557882858595	0.0882557882858595	1	EP300,NCOR1,MTOR
GO:0072524	pyridine-containing compound metabolic process	0.00279960619618948	0.00279960619618948	1	EP300,IDH1,NCOR1,TP53,IDH2,MTOR
GO:0072526	pyridine-containing compound catabolic process	0.0457683399132769	0.0457683399132769	1	EP300,NCOR1,MTOR
GO:0072593	reactive oxygen species metabolic process	0.00601257859570753	0.00601257859570753	1	BRCA1,NFE2L2,CDKN1A,TLR4,TP53,EGFR,TGFBR2,LRRK2
GO:0072655	establishment of protein localization to mitochondrion	0.0227461453105609	0.0227461453105609	1	FBXW7,AKT1,BAP1,LRRK2
GO:0072676	lymphocyte migration	0.0710141668598225	0.0710141668598225	1	PIK3CG,GATA3,AKT1
GO:0090068	positive regulation of cell cycle process	0.000914903809065746	0.000914903809065746	1	ATRX,EZH2,CCND1,RB1,AKT1,EGFR,RAD21,SIN3A,NPM1
GO:0090090	negative regulation of canonical Wnt signaling pathway	0.00111122132604307	0.00111122132604307	1	STK11,SOX9,APC,SMAD4,NOTCH1,SOX17,CTNNB1,AXIN2
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	0.00019747288375366	0.00019747288375366	1	EP300,STK11,ACVR2A,ACVR1B,TP53,SMAD4,NOTCH1,TGFBR2,SIN3A,SMAD2
GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	1.42643415521787e-06	1.42643415521787e-06	1	EP300,STK11,ACVR2A,ACVR1B,SMAD4,NOTCH1,TGFBR2,SMAD2
GO:0090183	regulation of kidney development	0.00340451092342943	0.00340451092342943	1	EZH2,GATA3,SOX9,WT1
GO:0090199	regulation of release of cytochrome c from mitochondria	0.0112815741185763	0.0112815741185763	1	HGF,TP53,AKT1
GO:0090257	regulation of muscle system process	0.143382080497048	0.143382080497048	1	PIK3CG,SMAD4,NOTCH1,KIT
GO:0090263	positive regulation of canonical Wnt signaling pathway	0.0120640470842984	0.0120640470842984	1	FGFR2,EGFR,TBL1XR1,LRRK2
GO:0090307	mitotic spindle assembly	0.0055206641625242	0.0055206641625242	1	SMC1A,STAG2,SMC3,CHEK2
GO:0090316	positive regulation of intracellular protein transport	0.0395979484785001	0.0395979484785001	1	CDH1,EP300,PIK3R1
GO:0090398	cellular senescence	9.27122700343957e-08	9.27122700343957e-08	1	MAP2K4,CDKN1B,CDKN1A,TBX3,BRCA2,TP53,CDKN2A,ATM,PTEN,NPM1
GO:0090399	replicative senescence	2.01691353001389e-07	2.01691353001389e-07	1	CDKN1A,TP53,CDKN2A,ATM,ATR,CHEK2
GO:0090504	epiboly	0.00777234434569829	0.00777234434569829	1	AJUBA,ARHGAP35,PTEN,MTOR
GO:0090505	epiboly involved in wound healing	0.00720867661185944	0.00720867661185944	1	AJUBA,ARHGAP35,PTEN,MTOR
GO:0090596	sensory organ morphogenesis	0.0896982180388531	0.0896982180388531	1	FGFR2,GATA3,SOX9,TBX3,NOTCH1,CTNNB1,NF1
GO:0097191	extrinsic apoptotic signaling pathway	0.00126302483124369	0.00126302483124369	1	BRCA1,HGF,FGFR3,PPP2R1A,ACVR1B,TLR4,SMAD4,AKT1,PIK3R1,AR,NF1
GO:0097193	intrinsic apoptotic signaling pathway	1.51798903427812e-05	1.51798903427812e-05	1	BRCA1,MAP2K4,EP300,ERCC2,FBXW7,NFE2L2,STK11,MAPK8IP1,CDKN1A,BRCA2,TP53,AKT1,PIK3R1,KDM6A,ATM,CTNNB1,CHEK2,LRRK2
GO:0097305	response to alcohol	0.00227647191964274	0.00227647191964274	1	BRCA1,CDH1,FGFR2,DNMT3A,CDKN1A,AKT1,TGFBR2,CTNNB1,SMAD2
GO:0097306	cellular response to alcohol	0.0236384186798841	0.0236384186798841	1	BRCA1,CDH1,DNMT3A,AKT1,CTNNB1
GO:0097485	neuron projection guidance	0.160787633529379	0.160787633529379	1	EPHA3,GATA3,SMAD4,NOTCH1,KIT,ARHGAP35
GO:0097581	lamellipodium organization	0.0384822115323897	0.0384822115323897	1	PIK3CA,AJUBA,PIK3R1,KIT,MTOR
GO:0097696	receptor signaling pathway via STAT	0.000103879452353532	0.000103879452353532	1	FGFR3,EP300,PPP2R1A,FLT3,VHL,NOTCH1,KIT,ERBB4
GO:0098727	maintenance of cell number	0.000533374770413378	0.000533374770413378	1	SMC1A,EZH2,SMC3,ARID1A,SOX9,TBX3,NOTCH1,KIT,BRAF,CTNNB1,SIN3A
GO:0098781	ncRNA transcription	2.78372935619354e-06	2.78372935619354e-06	1	ERCC2,GATA3,SOX9,FOXA1,NCOR1,TP53,SMAD4,EGFR,AR,WT1,MTOR
GO:0099565	chemical synaptic transmission, postsynaptic	0.0197150405191697	0.0197150405191697	1	AKT1,PTEN,LRRK2
GO:0106106	cold-induced thermogenesis	0.0146408317658515	0.0146408317658515	1	STK11,APC,TLR4,RB1,NOTCH1
GO:0110053	regulation of actin filament organization	0.24951516462215	0.24951516462215	1	PIK3CA,PIK3R1,BRAF,ARHGAP35,MTOR
GO:0120032	regulation of plasma membrane bounded cell projection assembly	0.0222653237964757	0.0222653237964757	1	PIK3CA,APC,AKT1,PIK3R1,KIT,ARHGAP35,MTOR
GO:0120034	positive regulation of plasma membrane bounded cell projection assembly	0.0157206185390151	0.0157206185390151	1	PIK3CA,APC,PIK3R1,KIT,ARHGAP35,MTOR
GO:0120161	regulation of cold-induced thermogenesis	0.0146408317658515	0.0146408317658515	1	STK11,APC,TLR4,RB1,NOTCH1
GO:0120163	negative regulation of cold-induced thermogenesis	0.00198672919713833	0.00198672919713833	1	STK11,TLR4,RB1,NOTCH1
GO:0140013	meiotic nuclear division	0.128098734337163	0.128098734337163	1	PPP2R1A,BRCA2,ATM,RAD21,PTEN
GO:0140014	mitotic nuclear division	0.00842193594481415	0.00842193594481415	1	SMC1A,STAG2,PPP2R1A,SMC3,CDKN1B,APC,RB1,ATM,RAD21,CHEK2
GO:0140467	integrated stress response signaling	0.0112815741185763	0.0112815741185763	1	NFE2L3,NFE2L2,CEBPA
GO:0140747	regulation of ncRNA transcription	1.53458253748726e-07	1.53458253748726e-07	1	GATA3,SOX9,FOXA1,NCOR1,TP53,SMAD4,EGFR,AR,WT1,MTOR
GO:0141137	positive regulation of gene expression, epigenetic	0.00881224336114929	0.00881224336114929	1	EP300,ARID1A,TP53
GO:0150063	visual system development	0.0945048990931859	0.0945048990931859	1	GATA3,CDKN1B,SOX9,PDGFRA,EGFR,NOTCH1,ARHGAP35,TGFBR2,CTNNB1,WT1,NF1
GO:0150115	cell-substrate junction organization	0.0482163259212522	0.0482163259212522	1	EPHA3,AJUBA,PIK3R1,PTEN
GO:0150116	regulation of cell-substrate junction organization	0.0246852655484667	0.0246852655484667	1	EPHA3,PIK3R1,PTEN
GO:1900034	regulation of cellular response to heat	3.83424674178272e-05	3.83424674178272e-05	1	EP300,ATM,ATR,MTOR
GO:1900180	regulation of protein localization to nucleus	0.000103879452353532	0.000103879452353532	1	CDH1,EP300,STK11,AKT1,PIK3R1,CDKN2A,SIN3A,NPM1,NF1,MTOR
GO:1900182	positive regulation of protein localization to nucleus	0.00118115420534777	0.00118115420534777	1	CDH1,EP300,STK11,AKT1,PIK3R1,CDKN2A,NPM1
GO:1900274	regulation of phospholipase C activity	0.00834139678451998	0.00834139678451998	1	PDGFRA,EGFR,KIT
GO:1900542	regulation of purine nucleotide metabolic process	0.0068990797965712	0.0068990797965712	1	EP300,NCOR1,TP53,MTOR
GO:1901136	carbohydrate derivative catabolic process	0.225095432466245	0.225095432466245	1	EP300,NCOR1,MTOR
GO:1901292	nucleoside phosphate catabolic process	0.118085681094337	0.118085681094337	1	EP300,NCOR1,MTOR
GO:1901342	regulation of vasculature development	0.0610714090187919	0.0610714090187919	1	BRCA1,PIK3CG,NFE2L2,RUNX1,TGFBR2,CTNNB1,NF1
GO:1901653	cellular response to peptide	0.00191684679212177	0.00191684679212177	1	NFE2L2,PIK3CA,APC,TLR4,RB1,TP53,AKT1,PIK3R1,KDM6A,PTPN11,MTOR
GO:1901796	regulation of signal transduction by p53 class mediator	1.58877422138008e-08	1.58877422138008e-08	1	EP300,STK11,RPL5,TP53,AKT1,TAF1,CDKN2A,ATM,ATR,NPM1,CHEK2,MTOR
GO:1901798	positive regulation of signal transduction by p53 class mediator	0.00452312896002349	0.00452312896002349	1	CDKN2A,ATM,ATR
GO:1901800	positive regulation of proteasomal protein catabolic process	5.44835721444874e-05	5.44835721444874e-05	1	KEAP1,FBXW7,AKT1,TAF1,AXIN2,LRRK2,CEBPA
GO:1901873	regulation of post-translational protein modification	0.000162470475787941	0.000162470475787941	1	BRCA1,FBXW7,RPL5,AKT1,TAF1,CDKN2A,CTNNB1,PTEN,NPM1,LRRK2
GO:1901874	negative regulation of post-translational protein modification	0.00159682058110443	0.00159682058110443	1	RPL5,AKT1,TAF1,CDKN2A,CTNNB1
GO:1901875	positive regulation of post-translational protein modification	0.00645691692073298	0.00645691692073298	1	BRCA1,FBXW7,CDKN2A,PTEN,NPM1,LRRK2
GO:1901879	regulation of protein depolymerization	0.0286367889598091	0.0286367889598091	1	NAV3,PIK3CA,APC
GO:1901880	negative regulation of protein depolymerization	0.0171475657339033	0.0171475657339033	1	NAV3,PIK3CA,APC
GO:1901988	negative regulation of cell cycle phase transition	1.10022725559429e-06	1.10022725559429e-06	1	BRCA1,EZH2,CCND1,CDKN1B,CDKN1A,APC,BRCA2,RB1,TP53,ATM,RAD21,PTEN,ATR,PTPN11,CHEK2
GO:1901989	positive regulation of cell cycle phase transition	0.000318759992618014	0.000318759992618014	1	EZH2,CCND1,RB1,AKT1,EGFR,SIN3A,NPM1
GO:1901991	negative regulation of mitotic cell cycle phase transition	2.66475358390667e-06	2.66475358390667e-06	1	BRCA1,EZH2,CCND1,CDKN1B,CDKN1A,APC,RB1,TP53,ATM,RAD21,PTEN,CHEK2
GO:1901992	positive regulation of mitotic cell cycle phase transition	0.00662264308082772	0.00662264308082772	1	CCND1,RB1,AKT1,EGFR,SIN3A
GO:1902099	regulation of metaphase/anaphase transition of cell cycle	0.0021834626840061	0.0021834626840061	1	ARID1A,APC,RB1,ATM,PBRM1,RAD21
GO:1902105	regulation of leukocyte differentiation	4.59875630228232e-05	4.59875630228232e-05	1	CBFB,GATA3,FBXW7,ARID1A,TLR4,RB1,PIK3R1,CDKN2A,BRAF,RUNX1,TGFBR2,PBRM1,CTNNB1,EGR3,NF1,MTOR
GO:1902106	negative regulation of leukocyte differentiation	0.00118115420534777	0.00118115420534777	1	CBFB,FBXW7,TLR4,PIK3R1,CDKN2A,RUNX1,CTNNB1,NF1
GO:1902107	positive regulation of leukocyte differentiation	0.00226857899818182	0.00226857899818182	1	CBFB,GATA3,ARID1A,RB1,RUNX1,TGFBR2,PBRM1,EGR3
GO:1902115	regulation of organelle assembly	0.00193871874038969	0.00193871874038969	1	BRCA1,SMAD4,AKT1,ARHGAP35,NPM1,LRRK2,MTOR
GO:1902116	negative regulation of organelle assembly	0.00119705295659923	0.00119705295659923	1	BRCA1,SMAD4,AKT1,LRRK2
GO:1902175	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	0.00684293950124367	0.00684293950124367	1	FBXW7,NFE2L2,AKT1,CTNNB1
GO:1902692	regulation of neuroblast proliferation	0.00340451092342943	0.00340451092342943	1	TP53,NOTCH1,CTNNB1,LRRK2,NF1
GO:1902749	regulation of cell cycle G2/M phase transition	5.44835721444874e-05	5.44835721444874e-05	1	BRCA1,CCND1,CDKN1A,TP53,CDKN2A,ATM,RAD21,SIN3A,NPM1
GO:1902750	negative regulation of cell cycle G2/M phase transition	0.0256257834095351	0.0256257834095351	1	BRCA1,CDKN1A,ATM,RAD21
GO:1902806	regulation of cell cycle G1/S phase transition	5.88388799334293e-15	5.88388799334293e-15	1	EZH2,FBXW7,CCND1,CDKN1B,ARID1A,CDKN2C,CDKN1A,APC,RB1,TP53,AKT1,EGFR,TAF1,CDKN2A,ATM,PBRM1,PTEN,CHEK2
GO:1902807	negative regulation of cell cycle G1/S phase transition	1.76102697260987e-08	1.76102697260987e-08	1	EZH2,CCND1,CDKN1B,CDKN1A,APC,RB1,TP53,ATM,PTEN,CHEK2
GO:1902808	positive regulation of cell cycle G1/S phase transition	0.013970959538618	0.013970959538618	1	EZH2,AKT1,EGFR
GO:1902850	microtubule cytoskeleton organization involved in mitosis	0.0161576325085751	0.0161576325085751	1	SMC1A,STAG2,SMC3,SETD2,CHEK2
GO:1902893	regulation of miRNA transcription	2.68015968734328e-07	2.68015968734328e-07	1	GATA3,SOX9,FOXA1,NCOR1,TP53,SMAD4,EGFR,AR,WT1
GO:1902895	positive regulation of miRNA transcription	1.09122968274265e-05	1.09122968274265e-05	1	GATA3,FOXA1,TP53,SMAD4,EGFR,AR,WT1
GO:1902904	negative regulation of supramolecular fiber organization	0.00900297665335732	0.00900297665335732	1	NAV3,PIK3CA,APC,SMAD4,PIK3R1
GO:1903034	regulation of response to wounding	0.00958730757315157	0.00958730757315157	1	NFE2L2,FOXA2,PDGFRA,BRAF,PTEN,MTOR,EPPK1
GO:1903035	negative regulation of response to wounding	0.0433911785702439	0.0433911785702439	1	PDGFRA,PTEN,EPPK1
GO:1903038	negative regulation of leukocyte cell-cell adhesion	0.0188439478561225	0.0188439478561225	1	CBFB,AKT1,CDKN2A,RUNX1
GO:1903039	positive regulation of leukocyte cell-cell adhesion	2.98569298185241e-05	2.98569298185241e-05	1	CBFB,EPHB6,GATA3,ARID1A,PIK3CA,AKT1,RUNX1,TGFBR2,PBRM1,PTPN11,EGR3,MTOR
GO:1903046	meiotic cell cycle process	0.154385548142418	0.154385548142418	1	ATRX,PPP2R1A,BRCA2,ATM,RAD21,PTEN
GO:1903050	regulation of proteolysis involved in protein catabolic process	2.20151405253033e-06	2.20151405253033e-06	1	KEAP1,FBXW7,RPL5,USP9X,AKT1,TAF1,CDKN2A,AXIN2,PTEN,LRRK2,CEBPA
GO:1903051	negative regulation of proteolysis involved in protein catabolic process	0.00361103664646074	0.00361103664646074	1	RPL5,USP9X,TAF1,CDKN2A
GO:1903052	positive regulation of proteolysis involved in protein catabolic process	1.46335721572865e-05	1.46335721572865e-05	1	KEAP1,FBXW7,AKT1,TAF1,AXIN2,PTEN,LRRK2,CEBPA
GO:1903053	regulation of extracellular matrix organization	0.000232137397630277	0.000232137397630277	1	SOX9,RB1,SMAD4,NOTCH1,RUNX1,AXIN2
GO:1903055	positive regulation of extracellular matrix organization	0.00306704700151432	0.00306704700151432	1	SOX9,RB1,SMAD4,RUNX1
GO:1903076	regulation of protein localization to plasma membrane	0.00255235842192741	0.00255235842192741	1	EPHA3,AKT1,PIK3R1,EGFR,AR
GO:1903078	positive regulation of protein localization to plasma membrane	0.00306704700151432	0.00306704700151432	1	EPHA3,AKT1,PIK3R1,EGFR
GO:1903214	regulation of protein targeting to mitochondrion	0.0106188637183401	0.0106188637183401	1	FBXW7,BAP1,LRRK2
GO:1903320	regulation of protein modification by small protein conjugation or removal	0.000147584269221555	0.000147584269221555	1	BRCA1,FBXW7,RPL5,AKT1,TAF1,CDKN2A,CTNNB1,PTEN,NPM1,LRRK2
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	0.00144716329465173	0.00144716329465173	1	RPL5,AKT1,TAF1,CDKN2A,CTNNB1
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	0.00625492144579551	0.00625492144579551	1	BRCA1,FBXW7,CDKN2A,PTEN,NPM1,LRRK2
GO:1903432	regulation of TORC1 signaling	0.00246113430317579	0.00246113430317579	1	EP300,STK11,VHL,AKT1,ATM
GO:1903533	regulation of protein targeting	0.0352691001753847	0.0352691001753847	1	FBXW7,BAP1,LRRK2
GO:1903578	regulation of ATP metabolic process	0.0228330169584454	0.0228330169584454	1	EP300,NCOR1,MTOR
GO:1903707	negative regulation of hemopoiesis	0.00130000504934425	0.00130000504934425	1	CBFB,FBXW7,TLR4,PIK3R1,CDKN2A,RUNX1,CTNNB1,NF1,CEBPA
GO:1903708	positive regulation of hemopoiesis	0.00226857899818182	0.00226857899818182	1	CBFB,GATA3,ARID1A,RB1,RUNX1,TGFBR2,PBRM1,EGR3
GO:1903747	regulation of establishment of protein localization to mitochondrion	0.0118991507734386	0.0118991507734386	1	FBXW7,BAP1,LRRK2
GO:1903828	negative regulation of protein localization	0.0564618966691437	0.0564618966691437	1	AKT1,SIN3A,PTPN11,LRRK2,NF1,MTOR
GO:1903844	regulation of cellular response to transforming growth factor beta stimulus	0.00785088437525097	0.00785088437525097	1	EP300,STK11,TP53,SMAD4,SIN3A,SMAD2
GO:1903846	positive regulation of cellular response to transforming growth factor beta stimulus	0.00373598624993098	0.00373598624993098	1	EP300,STK11,SMAD4
GO:1904029	regulation of cyclin-dependent protein kinase activity	6.82158876426993e-10	6.82158876426993e-10	1	CCND1,CDKN1B,CDKN2C,CDKN1A,APC,AKT1,EGFR,CDKN2A,PTEN,CEBPA
GO:1904030	negative regulation of cyclin-dependent protein kinase activity	9.60166896322308e-08	9.60166896322308e-08	1	CDKN1B,CDKN1A,APC,CDKN2A,PTEN,CEBPA
GO:1904031	positive regulation of cyclin-dependent protein kinase activity	0.00128704860206516	0.00128704860206516	1	CCND1,AKT1,EGFR
GO:1904262	negative regulation of TORC1 signaling	0.013970959538618	0.013970959538618	1	STK11,VHL,ATM
GO:1904356	regulation of telomere maintenance via telomere lengthening	0.0275318944414413	0.0275318944414413	1	ATM,CTNNB1,ATR
GO:1904358	positive regulation of telomere maintenance via telomere lengthening	0.00834139678451998	0.00834139678451998	1	ATM,CTNNB1,ATR
GO:1904375	regulation of protein localization to cell periphery	0.00529602868389235	0.00529602868389235	1	EPHA3,AKT1,PIK3R1,EGFR,AR
GO:1904377	positive regulation of protein localization to cell periphery	0.00497020149360885	0.00497020149360885	1	EPHA3,AKT1,PIK3R1,EGFR
GO:1904659	glucose transmembrane transport	0.00834139678451998	0.00834139678451998	1	NFE2L2,AKT1,PIK3R1,BRAF,PTPN11
GO:1904666	regulation of ubiquitin protein ligase activity	0.00171258572196835	0.00171258572196835	1	RPL5,CDKN2A,PTEN
GO:1904705	regulation of vascular associated smooth muscle cell proliferation	0.0106188637183401	0.0106188637183401	1	FGFR2,CDKN1B,CDKN1A,PTEN,NF1
GO:1904706	negative regulation of vascular associated smooth muscle cell proliferation	0.00149498365407122	0.00149498365407122	1	CDKN1B,CDKN1A,PTEN
GO:1904888	cranial skeletal system development	0.00340451092342943	0.00340451092342943	1	FGFR2,PDGFRA,TGFBR2,CTNNB1,SMAD2,SETD2
GO:1904892	regulation of receptor signaling pathway via STAT	0.000413919227249662	0.000413919227249662	1	EP300,PPP2R1A,VHL,NOTCH1,KIT,ERBB4
GO:1904894	positive regulation of receptor signaling pathway via STAT	0.00212617570253087	0.00212617570253087	1	EP300,NOTCH1,KIT,ERBB4
GO:1904951	positive regulation of establishment of protein localization	0.0225582663599311	0.0225582663599311	1	CDH1,EP300,FBXW7,TLR4,PIK3R1,EGFR,BAP1
GO:1905207	regulation of cardiocyte differentiation	0.00194801640781708	0.00194801640781708	1	SMAD4,EGFR,SOX17
GO:1905314	semi-lunar valve development	5.12935285283519e-07	5.12935285283519e-07	1	GATA3,SOX9,RB1,NOTCH1,TGFBR2,AXIN2,SMAD2
GO:1905330	regulation of morphogenesis of an epithelium	0.00947165362427582	0.00947165362427582	1	HGF,GATA3,SOX9,CTNNB1,AR
GO:1905475	regulation of protein localization to membrane	0.00279960619618948	0.00279960619618948	1	EPHA3,PIK3CA,AKT1,PIK3R1,EGFR,AR
GO:1905477	positive regulation of protein localization to membrane	0.0021834626840061	0.0021834626840061	1	EPHA3,PIK3CA,AKT1,PIK3R1,EGFR
GO:1905818	regulation of chromosome separation	0.0352691001753847	0.0352691001753847	1	APC,RB1,ATM,RAD21
GO:1990000	amyloid fibril formation	0.0112815741185763	0.0112815741185763	1	USP9X,VHL,CDKN2A
GO:1990138	neuron projection extension	0.082659364645294	0.082659364645294	1	CDH1,STK11,USP9X,CTNNB1,SIN3A
GO:1990845	adaptive thermogenesis	0.0192755003100734	0.0192755003100734	1	STK11,APC,TLR4,RB1,NOTCH1
GO:1990874	vascular associated smooth muscle cell proliferation	0.0106188637183401	0.0106188637183401	1	FGFR2,CDKN1B,CDKN1A,PTEN,NF1
GO:2000027	regulation of animal organ morphogenesis	0.00119705295659923	0.00119705295659923	1	HGF,GATA3,SOX9,CTNNB1,AR,WT1
GO:2000045	regulation of G1/S transition of mitotic cell cycle	2.16952387086103e-12	2.16952387086103e-12	1	EZH2,CCND1,CDKN1B,ARID1A,CDKN2C,CDKN1A,APC,RB1,TP53,AKT1,EGFR,CDKN2A,ATM,PBRM1,PTEN,CHEK2
GO:2000047	regulation of cell-cell adhesion mediated by cadherin	0.00171258572196835	0.00171258572196835	1	FOXA2,FOXA1,NOTCH1
GO:2000058	regulation of ubiquitin-dependent protein catabolic process	1.11347437976413e-07	1.11347437976413e-07	1	KEAP1,FBXW7,RPL5,USP9X,AKT1,TAF1,CDKN2A,AXIN2,PTEN,LRRK2,CEBPA
GO:2000059	negative regulation of ubiquitin-dependent protein catabolic process	0.00140535534700745	0.00140535534700745	1	RPL5,USP9X,TAF1,CDKN2A
GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	3.27994299543038e-06	3.27994299543038e-06	1	KEAP1,FBXW7,AKT1,TAF1,AXIN2,PTEN,LRRK2,CEBPA
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	8.77745125580571e-09	8.77745125580571e-09	1	EZH2,CCND1,CDKN1B,CDKN1A,APC,RB1,TP53,ATM,PTEN,CHEK2
GO:2000136	regulation of cell proliferation involved in heart morphogenesis	0.000215798385305628	0.000215798385305628	1	SOX9,TBX3,SMAD4,NOTCH1,CTNNB1
GO:2000177	regulation of neural precursor cell proliferation	0.0163341745909182	0.0163341745909182	1	TP53,NOTCH1,CTNNB1,LRRK2,NF1
GO:2000241	regulation of reproductive process	0.10887262713815	0.10887262713815	1	PPP2R1A,CDKN1B,STK11,SOX9,ACVR1B,NOTCH1,KIT,CTNNB1,AR,WT1
GO:2000243	positive regulation of reproductive process	0.0236384186798841	0.0236384186798841	1	SOX9,ACVR1B,CTNNB1,AR,WT1
GO:2000278	regulation of DNA biosynthetic process	0.000620542512687127	0.000620542512687127	1	HGF,CDKN1A,TP53,ATM,CTNNB1,ATR
GO:2000377	regulation of reactive oxygen species metabolic process	0.000591631709677635	0.000591631709677635	1	BRCA1,NFE2L2,CDKN1A,TLR4,TP53,EGFR,TGFBR2,LRRK2
GO:2000379	positive regulation of reactive oxygen species metabolic process	0.00255050952902231	0.00255050952902231	1	NFE2L2,CDKN1A,TLR4,TP53,EGFR,TGFBR2
GO:2000514	regulation of CD4-positive, alpha-beta T cell activation	0.0209192157456917	0.0209192157456917	1	CBFB,GATA3,RUNX1,TGFBR2
GO:2000573	positive regulation of DNA biosynthetic process	0.00471679495357453	0.00471679495357453	1	HGF,ATM,CTNNB1,ATR
GO:2000628	regulation of miRNA metabolic process	1.08754950518356e-06	1.08754950518356e-06	1	GATA3,SOX9,FOXA1,NCOR1,TP53,SMAD4,EGFR,AR,WT1
GO:2000630	positive regulation of miRNA metabolic process	2.74954728955086e-05	2.74954728955086e-05	1	GATA3,FOXA1,TP53,SMAD4,EGFR,AR,WT1
GO:2000677	regulation of transcription regulatory region DNA binding	0.00834139678451998	0.00834139678451998	1	GATA3,RB1,NSD1
GO:2000736	regulation of stem cell differentiation	0.0042688118316749	0.0042688118316749	1	EZH2,NFE2L2,SOX9,PDGFRA,TBX3,NOTCH1,TGFBR2,SOX17,CDK12
GO:2000779	regulation of double-strand break repair	0.00900297665335732	0.00900297665335732	1	POLQ,ARID1A,PBRM1,ATR,SETD2
GO:2001185	regulation of CD8-positive, alpha-beta T cell activation	0.00194801640781708	0.00194801640781708	1	CBFB,MAPK8IP1,RUNX1
GO:2001234	negative regulation of apoptotic signaling pathway	0.00150554861904693	0.00150554861904693	1	BRCA1,HGF,NFE2L2,MAPK8IP1,RB1,AKT1,KDM6A,CTNNB1,AR,LRRK2
GO:2001235	positive regulation of apoptotic signaling pathway	0.0572369888049176	0.0572369888049176	1	PPP2R1A,FBXW7,TLR4,TP53,NF1
GO:2001236	regulation of extrinsic apoptotic signaling pathway	0.0251208541740116	0.0251208541740116	1	BRCA1,HGF,PPP2R1A,TLR4,AKT1,AR,NF1
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	0.037211120319471	0.037211120319471	1	BRCA1,HGF,AKT1,AR
GO:2001242	regulation of intrinsic apoptotic signaling pathway	0.0112301541503751	0.0112301541503751	1	FBXW7,NFE2L2,MAPK8IP1,TP53,AKT1,KDM6A,CTNNB1,LRRK2
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	0.0482163259212522	0.0482163259212522	1	NFE2L2,MAPK8IP1,AKT1,KDM6A,CTNNB1,LRRK2
GO:2001251	negative regulation of chromosome organization	0.0572369888049176	0.0572369888049176	1	ATRX,APC,ATM,RAD21
GO:2001252	positive regulation of chromosome organization	0.00493198524224052	0.00493198524224052	1	ATRX,ATM,RAD21,CTNNB1,ATR
