name	description	p-value	q-value	phenotype	genes
GO:0048709	oligodendrocyte differentiation	0.00154352470800143	0.00154352470800143	1	ERCC2,CDKN2C,SOX9,NOTCH1,CTNNB1,PTEN,NF1,MTOR
GO:0048729	tissue morphogenesis	7.40338305438667e-08	7.40338305438667e-08	1	HGF,FGFR2,GATA3,SOX9,AJUBA,FOXA1,KRAS,APC,TBX3,SMAD4,EGFR,KDM6A,NOTCH1,ARHGAP35,TGFBR2,SOX17,CTNNB1,AR,PTEN,SMAD2,ERBB4,SETD2,WT1,MTOR
GO:0048731	system development	1.82221001413597e-11	1.82221001413597e-11	1	BRCA1,HGF,CDH1,EPHA3,POLQ,MAP2K4,FGFR2,NAV3,FGFR3,ATRX,EP300,ERCC2,PRX,PIK3CG,EZH2,GATA3,FBXW7,CCND1,CDKN1B,NFE2L2,ARID1A,STK11,DNMT3A,PIK3CA,ACVR2A,CDKN2C,USP9X,CDKN1A,SOX9,FOXA2,FOXA1,KRAS,PDGFRA,APC,TBX3,ACVR1B,VEZF1,TLR4,IDH1,BRCA2,RB1,TP53,SMAD4,AKT1,EGFR,KDM6A,TAF1,NOTCH1,ATM,ARID5B,KIT,BRAF,RUNX1,ARHGAP35,TGFBR2,SOX17,CTNNB1,AXIN2,AR,SIN3A,ASXL1,PTEN,SMAD2,ERBB4,PTPN11,EGR3,SETD2,WT1,LRRK2,NF1,MTOR,CEBPA
GO:0048732	gland development	3.21603151138188e-12	3.21603151138188e-12	1	HGF,CDH1,FGFR2,EZH2,GATA3,FBXW7,CCND1,CDKN1B,STK11,PIK3CA,SOX9,FOXA1,PDGFRA,TBX3,BRCA2,SMAD4,AKT1,EGFR,NOTCH1,ATM,ARID5B,BRAF,ARHGAP35,ELF3,TGFBR2,CTNNB1,AR,ASXL1,SMAD2,ERBB4,WT1,NF1,CEBPA
GO:0048736	appendage development	0.034858798209907	0.034858798209907	1	FGFR2,ATRX,SOX9,TBX3,SMAD4,NOTCH1,CTNNB1
GO:0048738	cardiac muscle tissue development	6.12843954653397e-05	6.12843954653397e-05	1	MAP2K4,FGFR2,PDGFRA,TBX3,SMAD4,NOTCH1,RUNX1,TGFBR2,ERBB4,WT1,MTOR
GO:0048754	branching morphogenesis of an epithelial tube	0.000479550484252669	0.000479550484252669	1	FGFR2,SOX9,FOXA1,KRAS,TBX3,SMAD4,NOTCH1,TGFBR2,CTNNB1,AR,WT1
GO:0048762	mesenchymal cell differentiation	9.45147701157451e-14	9.45147701157451e-14	1	HGF,EPHA3,FGFR2,EZH2,GATA3,SOX9,FOXA2,FOXA1,TBX3,SMAD4,NOTCH1,TGFBR2,CTNNB1,AXIN2,PTEN,SMAD2,ERBB4,MTOR
GO:0048771	tissue remodeling	0.0568437885699848	0.0568437885699848	1	TP53,RUNX1,ELF3,CTNNB1,NF1
GO:0048806	genitalia development	0.00195588243412305	0.00195588243412305	1	PDGFRA,TBX3,CTNNB1,AR,PTPN11,WT1
GO:0048812	neuron projection morphogenesis	0.0158061690118328	0.0158061690118328	1	CDH1,EPHA3,FGFR2,GATA3,STK11,USP9X,SMAD4,NOTCH1,KIT,BRAF,ARHGAP35,CTNNB1,SIN3A,PTEN,PTPN11,LRRK2
GO:0048839	inner ear development	0.0242650670335274	0.0242650670335274	1	FGFR2,GATA3,CDKN1B,SOX9,TBX3,NOTCH1,PTPN11,CEBPA
GO:0048844	artery morphogenesis	0.010595640293552	0.010595640293552	1	NOTCH1,TGFBR2,NF1
GO:0048856	anatomical structure development	4.92306291173454e-15	4.92306291173454e-15	1	BRCA1,HGF,CDH1,EPHA3,POLQ,MAP2K4,FGFR2,NAV3,CBFB,FGFR3,KEAP1,ATRX,MECOM,EP300,ERCC2,PRX,PPP2R1A,PIK3CG,EZH2,GATA3,FBXW7,CCND1,CDKN1B,NFE2L2,RPL22,ARID1A,STK11,DNMT3A,PIK3CA,ACVR2A,FLT3,CDKN2C,USP9X,CDKN1A,SOX9,FOXA2,AJUBA,FOXA1,KRAS,VHL,PDGFRA,APC,TBX3,ACVR1B,VEZF1,TLR4,IDH1,BRCA2,RB1,TP53,SMAD4,AKT1,PIK3R1,EGFR,KDM6A,TAF1,CDKN2A,NOTCH1,ATM,ARID5B,PHF6,KIT,BRAF,RUNX1,ARHGAP35,ELF3,TGFBR2,BAP1,PBRM1,SOX17,CTNNB1,AXIN2,TET2,AR,SIN3A,ASXL1,PTEN,SMAD2,TBL1XR1,ERBB4,PTPN11,EGR3,SETD2,WT1,LRRK2,NF1,MTOR,NRAS,CEBPA,EPPK1
GO:0048858	cell projection morphogenesis	0.0197677991865211	0.0197677991865211	1	CDH1,EPHA3,FGFR2,GATA3,STK11,USP9X,SMAD4,NOTCH1,KIT,BRAF,ARHGAP35,CTNNB1,SIN3A,PTEN,PTPN11,LRRK2
GO:0048863	stem cell differentiation	1.69543121136141e-05	1.69543121136141e-05	1	FGFR2,ERCC2,EZH2,NFE2L2,SOX9,FOXA1,PDGFRA,TBX3,TP53,SMAD4,NOTCH1,KIT,SOX17,CDK12,CTNNB1,ERBB4,SETD2
GO:0048869	cellular developmental process	5.22231599196774e-14	5.22231599196774e-14	1	HGF,CDH1,EPHA3,MAP2K4,FGFR2,NAV3,CBFB,FGFR3,KEAP1,ATRX,MECOM,EP300,ERCC2,PRX,PPP2R1A,EZH2,GATA3,FBXW7,CCND1,CDKN1B,NFE2L2,RPL22,ARID1A,STK11,DNMT3A,ACVR2A,FLT3,CDKN2C,USP9X,SOX9,FOXA2,FOXA1,KRAS,VHL,PDGFRA,APC,TBX3,ACVR1B,VEZF1,TLR4,BRCA2,RB1,TP53,SMAD4,AKT1,PIK3R1,EGFR,KDM6A,CDKN2A,NOTCH1,ATM,ARID5B,KIT,BRAF,RUNX1,ARHGAP35,ELF3,TGFBR2,BAP1,PBRM1,SOX17,CDK12,CTNNB1,AXIN2,TET2,AR,SIN3A,ASXL1,PTEN,SMAD2,TBL1XR1,ERBB4,PTPN11,EGR3,SETD2,WT1,LRRK2,NF1,MTOR,NRAS,CEBPA
GO:0048870	cell motility	1.22987326115299e-05	1.22987326115299e-05	1	HGF,CDH1,EPHA3,NAV3,PIK3CG,GATA3,FBXW7,NFE2L2,PIK3CA,USP9X,SOX9,AJUBA,PDGFRA,APC,ACVR1B,TLR4,SMAD4,AKT1,PIK3R1,EGFR,NOTCH1,ATM,ARID5B,KIT,BRAF,ARHGAP35,TGFBR2,SOX17,CTNNB1,SIN3A,PTEN,ERBB4,PTPN11,EGR3,SETD2,LRRK2,NF1,MTOR,MALAT1,EPPK1
GO:0048871	multicellular organismal-level homeostasis	0.0016340711117566	0.0016340711117566	1	ERCC2,EZH2,GATA3,STK11,PIK3CA,ACVR2A,FLT3,SOX9,KRAS,APC,ACVR1B,TLR4,RB1,AKT1,NOTCH1,KIT,BAP1,CTNNB1,ASXL1,PTPN11,NF1
GO:0048872	homeostasis of number of cells	0.000380769290781445	0.000380769290781445	1	ERCC2,EZH2,GATA3,ACVR2A,FLT3,SOX9,KRAS,ACVR1B,RB1,AKT1,NOTCH1,KIT,BAP1,ASXL1,PTPN11,NF1
GO:0048878	chemical homeostasis	0.335874143326716	0.335874143326716	1	FBXW7,STK11,PIK3CA,FOXA2,FOXA1,SMAD4,AKT1,PIK3R1,SIN3A,PTPN11,LRRK2,CEBPA
GO:0048880	sensory system development	0.107093399594809	0.107093399594809	1	GATA3,CDKN1B,SOX9,PDGFRA,EGFR,NOTCH1,ARHGAP35,TGFBR2,CTNNB1,WT1,NF1
GO:0050657	nucleic acid transport	0.0831453323384011	0.0831453323384011	1	TGFBR2,NPM1,SETD2
GO:0050658	RNA transport	0.0831453323384011	0.0831453323384011	1	TGFBR2,NPM1,SETD2
GO:0050670	regulation of lymphocyte proliferation	0.06679723965074	0.06679723965074	1	MAPK8IP1,CDKN1A,TLR4,CDKN2A,ATM,TGFBR2,CTNNB1
GO:0050673	epithelial cell proliferation	3.6577455619037e-05	3.6577455619037e-05	1	HGF,FGFR2,GATA3,FBXW7,CCND1,CDKN1B,STK11,ACVR2A,SOX9,BRCA2,RB1,AKT1,EGFR,NOTCH1,KIT,CTNNB1,AR,EGR3,NF1,NRAS,EPPK1
GO:0050678	regulation of epithelial cell proliferation	1.25108728301481e-05	1.25108728301481e-05	1	FGFR2,GATA3,FBXW7,CCND1,CDKN1B,STK11,SOX9,BRCA2,RB1,AKT1,EGFR,NOTCH1,CTNNB1,AR,EGR3,NF1,NRAS,EPPK1
GO:0050679	positive regulation of epithelial cell proliferation	0.00279953586254585	0.00279953586254585	1	FGFR2,CCND1,SOX9,AKT1,EGFR,NOTCH1,CTNNB1,AR,EGR3,NF1,NRAS
GO:0050680	negative regulation of epithelial cell proliferation	2.21823659528331e-05	2.21823659528331e-05	1	FGFR2,GATA3,FBXW7,CDKN1B,STK11,SOX9,BRCA2,RB1,NOTCH1,AR,NF1,EPPK1
GO:0050727	regulation of inflammatory response	0.191655238682232	0.191655238682232	1	HGF,PIK3CG,GATA3,TLR4,RB1,ATM,BAP1,LRRK2,CEBPA
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	1.82134603155247e-05	1.82134603155247e-05	1	HGF,FGFR3,PPP2R1A,FBXW7,FLT3,TP53,EGFR,KIT,ERBB4,PTPN11,MTOR
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	8.9005075608535e-05	8.9005075608535e-05	1	HGF,FGFR3,FBXW7,FLT3,TP53,KIT,ERBB4,PTPN11,MTOR
GO:0050767	regulation of neurogenesis	0.107093399594809	0.107093399594809	1	CDH1,EZH2,STK11,KRAS,RB1,TP53,NOTCH1,KIT,BRAF,CTNNB1,PTEN,NF1,MTOR
GO:0050768	negative regulation of neurogenesis	0.0467101870414155	0.0467101870414155	1	CDH1,RB1,TP53,NOTCH1,CTNNB1,PTEN,NF1
GO:0050776	regulation of immune response	0.0856167447098213	0.0856167447098213	1	MAP2K4,MAP3K1,EP300,GATA3,NFE2L2,STK11,PIK3CA,TLR4,KIT,BRAF,SIN3A,PTPN11
GO:0050778	positive regulation of immune response	0.511157561096575	0.511157561096575	1	EP300,GATA3,STK11,PIK3CA,TLR4,BRAF,SIN3A
GO:0050790	regulation of catalytic activity	1.50250497765963e-11	1.50250497765963e-11	1	HGF,EPHA3,FGFR2,FGFR3,PIK3CG,EZH2,FBXW7,CCND1,CDKN1B,STK11,MAPK8IP1,ACVR2A,FLT3,RPL5,CDKN2C,CDKN1A,FOXA2,AJUBA,PDGFRA,APC,TLR4,RB1,TP53,AKT1,PIK3R1,EGFR,CDKN2A,NOTCH1,EIF4A2,KIT,ARHGAP35,TGFBR2,CDK12,CTNNB1,AXIN2,PTEN,ERBB4,NPM1,LRRK2,NF1,MTOR,CEBPA
GO:0050793	regulation of developmental process	1.24396475042572e-16	1.24396475042572e-16	1	BRCA1,HGF,CDH1,EPHA3,FGFR2,CBFB,FGFR3,KEAP1,PPP2R1A,EZH2,GATA3,FBXW7,CCND1,CDKN1B,NFE2L2,ARID1A,STK11,PIK3CA,ACVR2A,CDKN1A,SOX9,FOXA2,FOXA1,KRAS,VHL,PDGFRA,APC,TBX3,ACVR1B,VEZF1,TLR4,RB1,TP53,SMAD4,AKT1,PIK3R1,EGFR,CDKN2A,NOTCH1,KIT,BRAF,RUNX1,ARHGAP35,TGFBR2,PBRM1,SOX17,CDK12,CTNNB1,AXIN2,AR,SIN3A,ASXL1,PTEN,SMAD2,ERBB4,PTPN11,EGR3,WT1,LRRK2,NF1,MTOR,CEBPA,EPPK1
GO:0050794	regulation of cellular process	2.5983774171589e-14	2.5983774171589e-14	1	BRCA1,HGF,CDH1,EPHA3,NFE2L3,POLQ,MAP2K4,FGFR2,NAV3,CBFB,FGFR3,KEAP1,ATRX,MECOM,MAP3K1,EP300,CTCF,ERCC2,PRX,PPP2R1A,PIK3CG,EPHB6,EZH2,GATA3,SMC3,FBXW7,CCND1,CDKN1B,LIFR,SF3B1,NFE2L2,ARID1A,STK11,DNMT3A,TSHZ3,MAPK8IP1,PIK3CA,ACVR2A,FLT3,RPL5,CDKN2C,USP9X,CDKN1A,SOX9,FOXA2,KDM5C,AJUBA,FOXA1,KRAS,VHL,PDGFRA,APC,TBX3,ACVR1B,VEZF1,TLR4,IDH1,BRCA2,RB1,NCOR1,TP53,SMAD4,AKT1,PIK3R1,EGFR,TAF1,CDKN2A,NOTCH1,ATM,ARID5B,SETBP1,PHF6,EIF4A2,KIT,BRAF,RUNX1,ARHGAP35,ELF3,TGFBR2,BAP1,PBRM1,SOX17,RAD21,NSD1,CDK12,CTNNB1,AXIN2,TET2,AR,SIN3A,PCBP1,ASXL1,PTEN,ATR,SMAD2,TBL1XR1,ERBB4,PTPN11,EGR3,NPM1,SETD2,TSHZ2,CHEK2,WT1,LRRK2,NF1,MTOR,NRAS,CEBPA,MALAT1,EPPK1
GO:0050804	modulation of chemical synaptic transmission	0.330822986987092	0.330822986987092	1	CDH1,TSHZ3,KRAS,KIT,BRAF,PTEN,LRRK2,NF1
GO:0050808	synapse organization	0.380157390965836	0.380157390965836	1	CDH1,AKT1,CTNNB1,PTEN,ERBB4,LRRK2,NF1
GO:0050817	coagulation	0.0274983321786982	0.0274983321786982	1	PIK3CG,NFE2L2,PIK3CA,FOXA2,PDGFRA,TLR4
GO:0050821	protein stabilization	3.14368342706143e-06	3.14368342706143e-06	1	EP300,FBXW7,RPL5,USP9X,VHL,TP53,PIK3R1,TAF1,CDKN2A,SOX17,PTEN,CHEK2
GO:0050863	regulation of T cell activation	5.52928692143126e-05	5.52928692143126e-05	1	CBFB,EPHB6,GATA3,ARID1A,MAPK8IP1,PIK3CA,AKT1,CDKN2A,BRAF,RUNX1,TGFBR2,PBRM1,CTNNB1,PTPN11,EGR3
GO:0050865	regulation of cell activation	9.3328703466093e-05	9.3328703466093e-05	1	CBFB,EPHB6,GATA3,ARID1A,MAPK8IP1,PIK3CA,CDKN1A,PDGFRA,TLR4,AKT1,CDKN2A,ATM,BRAF,RUNX1,TGFBR2,PBRM1,CTNNB1,PTPN11,EGR3,LRRK2,CEBPA
GO:0050866	negative regulation of cell activation	0.0153327135747506	0.0153327135747506	1	CBFB,PDGFRA,CDKN2A,ATM,RUNX1
GO:0050867	positive regulation of cell activation	0.000532471109527158	0.000532471109527158	1	CBFB,EPHB6,GATA3,ARID1A,PIK3CA,CDKN1A,TLR4,AKT1,RUNX1,TGFBR2,PBRM1,PTPN11,EGR3,LRRK2,CEBPA
GO:0050868	negative regulation of T cell activation	0.0568437885699848	0.0568437885699848	1	CBFB,CDKN2A,RUNX1
GO:0050870	positive regulation of T cell activation	9.09658560352954e-05	9.09658560352954e-05	1	CBFB,EPHB6,GATA3,ARID1A,PIK3CA,AKT1,RUNX1,TGFBR2,PBRM1,PTPN11,EGR3
GO:0050877	nervous system process	0.349686867993259	0.349686867993259	1	HGF,EP300,CDKN1B,TSHZ3,KRAS,AKT1,EGFR,KIT,BRAF,PTEN,LRRK2,NF1,MTOR
GO:0050878	regulation of body fluid levels	0.0254780064609067	0.0254780064609067	1	PIK3CG,CCND1,NFE2L2,PIK3CA,FOXA2,PDGFRA,TLR4,ERBB4
GO:0050890	cognition	0.145732080766003	0.145732080766003	1	EP300,KRAS,EGFR,KIT,BRAF,PTEN,NF1
GO:0050896	response to stimulus	3.56545220473307e-10	3.56545220473307e-10	1	BRCA1,HGF,CDH1,EPHA3,NFE2L3,POLQ,MAP2K4,FGFR2,FGFR3,SMC1A,KEAP1,ATRX,MECOM,MAP3K1,EP300,ERCC2,PPP2R1A,PIK3CG,EPHB6,EZH2,GATA3,SMC3,FBXW7,CCND1,CDKN1B,LIFR,NFE2L2,ARID1A,STK11,DNMT3A,MAPK8IP1,PIK3CA,ACVR2A,FLT3,RPL5,USP9X,CDKN1A,SOX9,FOXA2,AJUBA,FOXA1,KRAS,VHL,PDGFRA,APC,TBX3,ACVR1B,VEZF1,TLR4,IDH1,BRCA2,RB1,NCOR1,TP53,SMAD4,AKT1,PIK3R1,EGFR,TAF1,CDKN2A,NOTCH1,ATM,ARID5B,EIF4A2,KIT,BRAF,ARHGAP35,ELF3,TGFBR2,BAP1,PBRM1,SOX17,RAD21,CTNNB1,AXIN2,TET2,AR,SIN3A,ASXL1,PTEN,ATR,SMAD2,TBL1XR1,ERBB4,PTPN11,EGR3,NPM1,SETD2,CHEK2,WT1,LRRK2,NF1,MTOR,NRAS,CEBPA,EPPK1
GO:0050900	leukocyte migration	0.228940944831661	0.228940944831661	1	PIK3CG,GATA3,AKT1,PIK3R1,KIT,NF1
GO:0051046	regulation of secretion	0.432844563166814	0.432844563166814	1	FOXA2,TLR4,SMAD4,NOTCH1,BRAF,PTPN11,LRRK2,NF1
GO:0051049	regulation of transport	0.038246672480276	0.038246672480276	1	CDH1,EPHA3,PIK3CG,FBXW7,NFE2L2,STK11,FOXA2,TLR4,SMAD4,AKT1,PIK3R1,CDKN2A,NOTCH1,BRAF,BAP1,CTNNB1,PTEN,PTPN11,SETD2,LRRK2,NF1
GO:0051050	positive regulation of transport	0.11155543178728	0.11155543178728	1	CDH1,FBXW7,NFE2L2,STK11,TLR4,SMAD4,AKT1,PIK3R1,BRAF,BAP1,PTPN11,LRRK2
GO:0051051	negative regulation of transport	0.130557875610233	0.130557875610233	1	EPHA3,AKT1,NOTCH1,BRAF,PTEN,PTPN11,LRRK2,NF1
GO:0051052	regulation of DNA metabolic process	4.53233330474448e-11	4.53233330474448e-11	1	BRCA1,HGF,POLQ,MAP2K4,ATRX,ERCC2,PPP2R1A,GATA3,SMC3,ARID1A,USP9X,CDKN1A,TP53,AKT1,EGFR,CDKN2A,ATM,PBRM1,CTNNB1,AXIN2,ATR,NPM1,SETD2,WT1
GO:0051053	negative regulation of DNA metabolic process	0.00792652415493174	0.00792652415493174	1	POLQ,GATA3,CDKN1A,TP53,ATM,ATR
GO:0051054	positive regulation of DNA metabolic process	9.83519412872036e-07	9.83519412872036e-07	1	BRCA1,HGF,MAP2K4,ATRX,ERCC2,ARID1A,USP9X,AKT1,EGFR,ATM,PBRM1,CTNNB1,ATR,WT1
GO:0051056	regulation of small GTPase mediated signal transduction	0.299750932678274	0.299750932678274	1	PIK3CG,KRAS,NOTCH1,ARHGAP35,NF1
GO:0051090	regulation of DNA-binding transcription factor activity	2.2124741462671e-06	2.2124741462671e-06	1	KEAP1,EP300,EZH2,FOXA2,FOXA1,TLR4,RB1,AKT1,TAF1,CDKN2A,ARID5B,KIT,CTNNB1,AR,PTEN,NPM1
GO:0051091	positive regulation of DNA-binding transcription factor activity	1.61317998921086e-05	1.61317998921086e-05	1	EP300,FOXA1,TLR4,AKT1,TAF1,ARID5B,KIT,CTNNB1,AR,PTEN,NPM1
GO:0051092	positive regulation of NF-kappaB transcription factor activity	0.0493382496099542	0.0493382496099542	1	EP300,TLR4,AR,NPM1
GO:0051093	negative regulation of developmental process	2.15151465106557e-10	2.15151465106557e-10	1	CDH1,CBFB,FGFR3,EZH2,GATA3,FBXW7,CCND1,CDKN1B,NFE2L2,STK11,CDKN1A,SOX9,FOXA2,FOXA1,KRAS,TBX3,TLR4,RB1,TP53,SMAD4,PIK3R1,EGFR,CDKN2A,NOTCH1,KIT,RUNX1,TGFBR2,SOX17,CDK12,CTNNB1,AXIN2,SIN3A,ASXL1,PTEN,PTPN11,WT1,NF1,CEBPA
GO:0051094	positive regulation of developmental process	1.73071825434361e-09	1.73071825434361e-09	1	BRCA1,HGF,FGFR2,CBFB,EZH2,GATA3,CCND1,NFE2L2,ARID1A,STK11,ACVR2A,SOX9,FOXA2,FOXA1,KRAS,VHL,ACVR1B,VEZF1,RB1,SMAD4,AKT1,NOTCH1,KIT,BRAF,RUNX1,TGFBR2,PBRM1,SOX17,CTNNB1,AXIN2,AR,SIN3A,SMAD2,ERBB4,EGR3,WT1,MTOR,CEBPA
GO:0051098	regulation of binding	3.24437696996566e-05	3.24437696996566e-05	1	EP300,ERCC2,EPHB6,GATA3,FBXW7,USP9X,CDKN1A,RB1,SMAD4,AKT1,TAF1,NSD1,CTNNB1,SIN3A,SMAD2,LRRK2
GO:0051099	positive regulation of binding	0.00186129512527707	0.00186129512527707	1	EP300,ERCC2,EPHB6,GATA3,USP9X,RB1,TAF1,CTNNB1,LRRK2
GO:0051100	negative regulation of binding	0.00747779327442897	0.00747779327442897	1	FBXW7,CDKN1A,AKT1,TAF1,SIN3A,LRRK2
GO:0051101	regulation of DNA binding	0.000295037607280915	0.000295037607280915	1	EP300,ERCC2,GATA3,FBXW7,RB1,TAF1,NSD1,CTNNB1,SIN3A
GO:0051128	regulation of cellular component organization	4.15236286404164e-12	4.15236286404164e-12	1	BRCA1,HGF,CDH1,EPHA3,NAV3,ATRX,EP300,CTCF,PPP2R1A,EZH2,GATA3,FBXW7,CDKN1B,NFE2L2,ARID1A,STK11,PIK3CA,CDKN2C,CDKN1A,SOX9,AJUBA,PDGFRA,APC,ACVR1B,TLR4,RB1,TP53,SMAD4,AKT1,PIK3R1,EGFR,CDKN2A,NOTCH1,ATM,KIT,BRAF,RUNX1,ARHGAP35,BAP1,PBRM1,SOX17,RAD21,CTNNB1,AXIN2,AR,SIN3A,PTEN,ATR,PTPN11,NPM1,WT1,LRRK2,NF1,MTOR
GO:0051129	negative regulation of cellular component organization	1.08375272413274e-05	1.08375272413274e-05	1	BRCA1,HGF,CDH1,EPHA3,NAV3,ATRX,EP300,PIK3CA,SOX9,APC,TP53,SMAD4,AKT1,PIK3R1,NOTCH1,ATM,RAD21,AR,PTEN,NPM1,LRRK2
GO:0051130	positive regulation of cellular component organization	0.00021636741493998	0.00021636741493998	1	HGF,EPHA3,NAV3,ATRX,EP300,EZH2,CDKN1B,NFE2L2,STK11,PIK3CA,SOX9,AJUBA,APC,TLR4,RB1,TP53,PIK3R1,ATM,KIT,BRAF,RUNX1,ARHGAP35,RAD21,CTNNB1,AR,SIN3A,ATR,LRRK2,MTOR
GO:0051145	smooth muscle cell differentiation	0.00887795643635121	0.00887795643635121	1	FGFR2,SOX9,TBX3,NOTCH1,KIT,CTNNB1
GO:0051146	striated muscle cell differentiation	0.0677832288313097	0.0677832288313097	1	MAP2K4,EZH2,KRAS,PDGFRA,TBX3,RB1,SMAD4,AKT1,NOTCH1,WT1,MTOR
GO:0051147	regulation of muscle cell differentiation	0.0568437885699848	0.0568437885699848	1	FGFR2,EZH2,SMAD4,NOTCH1,KIT,MTOR
GO:0051168	nuclear export	0.0531434169774632	0.0531434169774632	1	CDKN1B,CDKN2A,PTPN11,NPM1,SETD2
GO:0051169	nuclear transport	0.0105255627572183	0.0105255627572183	1	CDH1,CDKN1B,CDKN1A,TP53,AKT1,PIK3R1,CDKN2A,NOTCH1,PTPN11,NPM1,SETD2,LRRK2,NF1
GO:0051170	import into nucleus	0.0941119140003311	0.0941119140003311	1	CDH1,CDKN1A,TP53,AKT1,PIK3R1,NOTCH1,LRRK2,NF1
GO:0051171	regulation of nitrogen compound metabolic process	1.99525152452811e-30	1.99525152452811e-30	1	BRCA1,HGF,CDH1,NFE2L3,POLQ,MAP2K4,FGFR2,CBFB,FGFR3,KEAP1,ATRX,MECOM,EP300,CTCF,ERCC2,PRX,PPP2R1A,PIK3CG,EZH2,GATA3,SMC3,FBXW7,CCND1,CDKN1B,SF3B1,NFE2L2,ARID1A,STK11,DNMT3A,SPOP,TSHZ3,MAPK8IP1,PIK3CA,ACVR2A,FLT3,RPL5,CDKN2C,USP9X,CDKN1A,SOX9,FOXA2,KDM5C,AJUBA,FOXA1,KRAS,VHL,APC,TBX3,ACVR1B,VEZF1,TLR4,BRCA2,RB1,NCOR1,TP53,SMAD4,AKT1,PIK3R1,EGFR,TAF1,CDKN2A,NOTCH1,ATM,ARID5B,SETBP1,PHF6,EIF4A2,KIT,BRAF,RUNX1,ELF3,TGFBR2,BAP1,PBRM1,SOX17,RAD21,NSD1,CDK12,CTNNB1,AXIN2,TET2,AR,SIN3A,PCBP1,ASXL1,PTEN,ATR,SMAD2,TBL1XR1,ERBB4,PTPN11,EGR3,NPM1,SETD2,TSHZ2,CHEK2,WT1,LRRK2,NF1,MTOR,CEBPA
GO:0051172	negative regulation of nitrogen compound metabolic process	2.00194174715754e-18	2.00194174715754e-18	1	BRCA1,HGF,NFE2L3,POLQ,FGFR2,CBFB,MECOM,EP300,CTCF,PPP2R1A,EZH2,GATA3,CCND1,CDKN1B,DNMT3A,TSHZ3,MAPK8IP1,RPL5,CDKN2C,USP9X,CDKN1A,SOX9,KDM5C,AJUBA,FOXA1,VHL,APC,TBX3,RB1,NCOR1,TP53,SMAD4,AKT1,EGFR,TAF1,CDKN2A,NOTCH1,ATM,ARID5B,PHF6,EIF4A2,RUNX1,ELF3,BAP1,NSD1,CTNNB1,AXIN2,AR,SIN3A,PTEN,ATR,SMAD2,TBL1XR1,NPM1,WT1,LRRK2,NF1,CEBPA
GO:0051173	positive regulation of nitrogen compound metabolic process	2.95989581249827e-27	2.95989581249827e-27	1	BRCA1,HGF,CDH1,MAP2K4,FGFR2,CBFB,FGFR3,KEAP1,ATRX,MECOM,EP300,CTCF,ERCC2,PIK3CG,EZH2,GATA3,FBXW7,CCND1,CDKN1B,SF3B1,NFE2L2,ARID1A,STK11,PIK3CA,ACVR2A,FLT3,RPL5,USP9X,CDKN1A,SOX9,FOXA2,AJUBA,FOXA1,KRAS,VHL,APC,TBX3,VEZF1,TLR4,BRCA2,RB1,TP53,SMAD4,AKT1,PIK3R1,EGFR,TAF1,CDKN2A,NOTCH1,ATM,ARID5B,KIT,BRAF,RUNX1,ELF3,TGFBR2,PBRM1,SOX17,NSD1,CDK12,CTNNB1,AXIN2,TET2,AR,SIN3A,PCBP1,ASXL1,PTEN,ATR,SMAD2,TBL1XR1,ERBB4,PTPN11,EGR3,NPM1,CHEK2,WT1,LRRK2,MTOR,CEBPA
GO:0051174	regulation of phosphorus metabolic process	4.31357315651529e-20	4.31357315651529e-20	1	HGF,EPHA3,MAP2K4,FGFR2,FGFR3,PPP2R1A,PIK3CG,EZH2,FBXW7,CCND1,CDKN1B,STK11,MAPK8IP1,PIK3CA,ACVR2A,FLT3,CDKN2C,CDKN1A,SOX9,FOXA2,AJUBA,KRAS,PDGFRA,APC,TLR4,IDH1,RB1,TP53,SMAD4,AKT1,PIK3R1,EGFR,CDKN2A,KIT,BRAF,TGFBR2,NSD1,CDK12,AXIN2,AR,PTEN,ERBB4,PTPN11,NPM1,CHEK2,LRRK2,NF1,MTOR,CEBPA
GO:0051177	meiotic sister chromatid cohesion	0.000503577628244801	0.000503577628244801	1	SMC1A,PPP2R1A,SMC3,RAD21
GO:0051179	localization	0.0354067059744193	0.0354067059744193	1	BRCA1,CDH1,EPHA3,KEAP1,ATRX,CTCF,PIK3CG,EZH2,GATA3,FBXW7,CCND1,CDKN1B,NFE2L2,STK11,SPOP,MAPK8IP1,PIK3CA,USP9X,CDKN1A,SOX9,FOXA2,AJUBA,APC,TBX3,TLR4,BRCA2,RB1,TP53,SMAD4,AKT1,PIK3R1,EGFR,CDKN2A,NOTCH1,ATM,KIT,BRAF,TGFBR2,BAP1,RAD21,CTNNB1,AXIN2,AR,SIN3A,PTEN,ATR,SMAD2,ERBB4,PTPN11,NPM1,SETD2,LRRK2,NF1,MTOR
GO:0051216	cartilage development	0.0132649116199372	0.0132649116199372	1	FGFR3,GATA3,SOX9,RB1,RUNX1,TGFBR2,CTNNB1,AXIN2,PTPN11
GO:0051222	positive regulation of protein transport	0.0556123667906936	0.0556123667906936	1	CDH1,FBXW7,TLR4,PIK3R1,BAP1
GO:0051223	regulation of protein transport	0.020388576279946	0.020388576279946	1	CDH1,FBXW7,FOXA2,TLR4,PIK3R1,CDKN2A,BAP1,PTPN11,LRRK2,NF1
